220,1,250.80
221,1,0.00
222,1,12.40
223,1,3.00
224,1,5.60
225,1,195.80
226,1,20.40
227,1,7.70
228,1,0.80
229,1,87.60
230,1,8.50
231,1,103.20
232,1,212.80
233,1,52.20
234,1,0.40
235,1,0.00
236,1,122.40
237,1,76.60
238,1,61.20
239,1,33.20
240,1,162.00
241,1,6.00
242,1,2.80
243,1,61.00
244,1,2.40
245,1,2.00
246,1,63.60
247,1,320.00
248,1,25.20
249,1,2.80
250,1,47.00
251,1,0.80
252,1,60.80
253,1,82.00
254,1,0.00
255,1,50.20
256,1,233.60
257,1,3.20
258,1,44.40
259,1,0.80
260,1,3.20
261,1,7.60
262,1,7.80
263,1,8.00
264,1,51.60
265,1,14.90
266,1,6.40
267,1,0.00
268,1,26.80
269,1,1.20
270,1,16.00
271,1,61.20
272,1,6.40
273,1,7.00
274,1,5.40
275,1,12.00
276,1,1.60
277,1,138.60
278,1,90.00
279,1,16.20
280,1,45.00
281,1,6.00
282,1,3.20
283,1,0.40
284,1,8.00
285,1,75.80
286,1,0.00
287,1,180.00
288,1,46.00
289,1,20.60
290,1,0.40
291,1,0.00
292,1,2.20
293,1,0.00
294,1,1.40
295,1,33.40
296,1,28.60
297,1,102.00
298,1,100.00
299,1,3.00
300,1,26.40
301,1,0.00
302,1,5.80
303,1,46.80
304,1,2.40
305,1,21.00
306,1,253.00
307,1,94.80
308,1,33.40
309,1,0.00
310,1,1.00
311,1,36.40
312,1,6.00
313,1,120.40
314,1,0.80
315,1,0.00
316,1,0.00
317,1,24.00
318,1,990.80
319,1,434.90
320,1,0.00
321,1,1.60
322,1,2.00
323,1,28.00
324,1,50.80
325,1,11.80
326,1,9.50
327,1,32.00
328,1,6.40
329,1,35.90
330,1,50.00
331,1,11.40
332,1,0.00
333,1,1.60
334,1,3.00
335,1,4.00
336,1,160.40
337,1,0.60
338,1,0.00
339,1,7.20
340,1,18.30
341,1,468.00
342,1,14.00
343,1,3.20
344,1,3.20
345,1,3.00
346,1,9.00
347,1,11.00
348,1,1.00
349,1,1.60
350,1,22.20
351,1,2.80
352,1,144.40
353,1,16.20
354,1,1.60
355,1,0.10
356,1,1.30
357,1,4.80
358,1,32.40
359,1,28.20
360,1,0.00
361,1,288.00
362,1,1.60
363,1,20.80
364,1,0.00
365,1,3.20
366,1,1.20
367,1,11.60
368,1,56.40
369,1,5.60
370,1,5.40
371,1,10.00
372,1,22.20
373,1,22.80
374,1,13.00
375,1,163.60
376,1,113.00
377,1,11.80
378,1,401.00
379,1,8.40
380,1,26.40
381,1,0.00
382,1,1.60
383,1,2.00
384,1,1.40
385,1,10.80
386,1,86.00
387,1,3.20
388,1,6.40
389,1,24.00
390,1,11.20
391,1,8.80
392,1,0.00
393,1,0.00
394,1,24.40
395,1,0.00
396,1,14.40
397,1,0.00
398,1,0.20
399,1,9.00
400,1,65.20
401,1,213.80
402,1,91.50
403,1,88.00
404,1,9.80
405,1,2.80
406,1,7.20
407,1,2.40
408,1,2.00
409,1,11.20
410,1,84.00
411,1,375.20
412,1,322.80
413,1,5000.00
414,1,107.60
415,1,16.00
416,1,15.60
417,1,16.80
418,1,1.00
419,1,1.70
420,1,20.80
421,1,13.20
422,1,72.00
423,1,367.00
424,1,2.00
425,1,5.60
426,1,13.40
427,1,4.60
428,1,32.40
429,1,148.00
430,1,0.00
431,1,192.40
432,1,0.40
433,1,2210.20
434,1,18.80
435,1,39.60
436,1,20.80
437,1,12.80
438,1,20.60
439,1,6.00
440,1,38.60
441,1,29.00
442,1,53.00
443,1,190.20
444,1,224.40
445,1,0.70
446,1,8.00
447,1,1.60
448,1,0.00
449,1,15.00
450,1,21.10
451,1,42.40
452,1,19.40
453,1,3.00
454,1,8.60
455,1,0.60
456,1,51.00
457,1,1.60
458,1,17.80
459,1,33.40
460,1,7.20
461,1,0.40
462,1,6.40
463,1,4.00
464,1,126.80
465,1,57.00
466,1,0.00
467,1,102.00
468,1,80.20
469,1,0.80
470,1,100.40
471,1,7.00
472,1,14.80
473,1,60.90
474,1,15.00
475,1,204.80
476,1,23.60
477,1,4.40
478,1,186.10
479,1,6.20
480,1,14.40
481,1,49.60
482,1,4.20
483,1,2767.00
484,1,50.80
485,1,9.60
486,1,0.00
487,1,170.80
488,1,1.00
489,1,1938.40
490,1,2.40
491,1,20.60
492,1,2.60
493,1,42.80
494,1,73.20
495,1,41.20
496,1,49.20
497,1,0.00
498,1,0.00
499,1,72.00
500,1,15.50
501,1,80.50
502,1,22.00
503,1,167.90
504,1,56.40
505,1,3.20
506,1,12.00
507,1,11.20
508,1,0.00
509,1,28.20
510,1,2.00
511,1,147.60
512,1,9.60
513,1,732.80
514,1,46.10
515,1,7.20
516,1,342.80
517,1,24.00
518,1,2516.40
519,1,24.00
520,1,66.50
521,1,5.20
522,1,30.00
523,1,3.00
524,1,1.30
525,1,49.80
526,1,6.50
527,1,71.00
528,1,4.00
529,1,67.00
530,1,16.90
531,1,15.80
532,1,0.00
533,1,0.80
534,1,23.40
535,1,0.00
536,1,52.00
537,1,106.40
538,1,1.60
539,1,3.80
540,1,0.00
541,1,0.00
542,1,8.00
543,1,39.00
544,1,300.80
545,1,14.00
546,1,0.00
547,1,0.80
548,1,1.80
549,1,4.60
550,1,12.00
551,1,4284.00
552,1,487.20
553,1,14.10
554,1,64.20
555,1,50.00
556,1,0.00
557,1,126.60
558,1,22.60
559,1,96.40
560,1,92.00
561,1,3.20
562,1,84.00
563,1,0.00
564,1,4.80
565,1,71.00
566,1,0.00
567,1,3.40
568,1,8.80
569,1,0.00
570,1,9.60
571,1,214.60
572,1,54.00
573,1,3.60
574,1,12.00
575,1,2.80
576,1,152.40
577,1,28.40
578,1,19.20
579,1,3.00
580,1,4.50
581,1,77.40
582,1,7.60
583,1,9.60
584,1,2.60
585,1,81.60
586,1,73.40
587,1,131.20
588,1,2.00
589,1,20.00
590,1,0.00
591,1,40.00
592,1,8.40
593,1,15.70
594,1,0.00
595,1,31.60
596,1,42.00
597,1,18.50
598,1,3.40
599,1,52.00
600,1,16.00
601,1,105.00
602,1,78.80
603,1,9.60
604,1,7.20
605,1,34.00
606,1,70.60
607,1,4.80
608,1,6.40
609,1,30.60
610,1,48.00
611,1,29.20
612,1,5.60
613,1,8.90
614,1,17.40
615,1,0.00
616,1,0.10
617,1,15.80
618,1,1156.40
619,1,3.30
620,1,14.00
621,1,14.10
622,1,12.00
623,1,97.60
624,1,0.00
625,1,20.00
626,1,1.80
627,1,21.90
628,1,86.70
629,1,1.80
630,1,82.30
631,1,2.00
632,1,18.40
633,1,0.00
634,1,4.20
635,1,35.20
636,1,39.00
637,1,240.00
638,1,395.20
639,1,0.80
640,1,9.80
641,1,30.00
642,1,123.90
643,1,15.60
644,1,18.00
645,1,0.00
646,1,50.00
647,1,300.80
648,1,9.00
649,1,74.20
650,1,4.00
651,1,19.10
652,1,13.00
653,1,6.10
654,1,36.80
655,1,0.60
656,1,244.40
657,1,2.50
658,1,0.00
659,1,20.80
660,1,2.40
661,1,36.60
662,1,2.00
663,1,44.20
664,1,201.10
665,1,0.00
666,1,0.00
667,1,11.20
668,1,0.00
669,1,1.60
670,1,20.00
671,1,5.20
672,1,9.40
673,1,15.20
674,1,78.00
675,1,14.80
676,1,0.20
677,1,5.40
678,1,12.00
679,1,2.40
680,1,86.10
681,1,36.00
682,1,55.80
683,1,4.80
684,1,214.20
685,1,4.40
686,1,9.60
687,1,4.60
688,1,36.20
689,1,13.10
690,1,0.00
691,1,5.20
692,1,11.50
693,1,16.00
694,1,0.80
695,1,0.00
696,1,3.00
697,1,1.60
698,1,33.80
699,1,75.20
700,1,11.20
701,1,0.20
702,1,8.40
703,1,2.20
704,1,20.50
705,1,22.20
706,1,308.80
707,1,0.40
708,1,24.40
709,1,4.00
710,1,0.00
711,1,0.00
712,1,1.00
713,1,7.00
714,1,69.80
715,1,0.00
716,1,29.40
717,1,6.60
718,1,5.10
719,1,2.90
720,1,0.00
721,1,74.00
722,1,3.00
723,1,1.20
724,1,0.00
725,1,0.00
726,1,0.00
727,1,183.20
728,1,54.00
729,1,0.00
730,1,116.80
731,1,0.40
732,1,0.00
733,1,0.00
734,1,2.00
735,1,42.00
736,1,24.00
737,1,665.40
738,1,99.80
739,1,7.20
740,1,60.40
741,1,26.50
742,1,213.60
743,1,1.30
744,1,32.00
745,1,5.90
746,1,0.00
747,1,24.00
748,1,0.80
749,1,20.90
750,1,2.20
751,1,0.00
752,1,0.80
753,1,176.80
754,1,0.20
755,1,25.90
756,1,649.40
757,1,4.00
758,1,12.60
759,1,0.00
760,1,28.40
761,1,6.80
762,1,161.20
763,1,5.20
764,1,9.80
765,1,36.00
766,1,700.00
767,1,23.80
768,1,3.20
769,1,388.60
770,1,21.50
771,1,1.90
772,1,23.60
773,1,233.80
774,1,0.00
775,1,0.40
776,1,0.80
777,1,2.40
778,1,2.40
779,1,4.80
780,1,79.20
781,1,105.60
782,1,3.60
783,1,9.60
784,1,0.00
785,1,24.00
786,1,32.80
787,1,120.00
788,1,37.80
789,1,262.10
790,1,6.40
791,1,226.40
792,1,21.60
793,1,4.80
794,1,77.00
795,1,5.00
796,1,0.80
797,1,28.00
798,1,417.30
799,1,19.00
800,1,0.80
801,1,0.20
802,1,0.20
803,1,23.00
804,1,4.50
805,1,48.00
806,1,8.60
807,1,2.00
808,1,16.80
809,1,1350.80
810,1,491.20
811,1,5.00
812,1,3.60
813,1,2.00
814,1,20.00
815,1,19.00
816,1,8.00
817,1,0.40
818,1,63.60
819,1,1.00
820,1,134.80
821,1,16.40
822,1,450.00
823,1,46.40
824,1,7.20
825,1,6.40
826,1,19.60
827,1,1.40
828,1,11.50
829,1,26.00
830,1,214.00
831,1,32.00
832,1,10.00
833,1,44.40
834,1,11.20
835,1,13.20
836,1,31.20
837,1,12.00
838,1,3.00
839,1,72.00
840,1,158.00
841,1,455.60
842,1,6.80
843,1,17.00
844,1,106.00
845,1,0.00
846,1,19.80
847,1,1.60
848,1,28.00
849,1,27.00
850,1,281.80
851,1,31.00
852,1,64.60
853,1,0.20
854,1,8.40
855,1,48.00
856,1,12.00
857,1,184.80
858,1,7.80
859,1,10.40
860,1,1.40
861,1,11.00
862,1,11.60
863,1,7.20
864,1,1308.40
865,1,16.60
866,1,16.00
867,1,29.40
868,1,61.20
869,1,6.70
870,1,14.40
871,1,2.30
872,1,1142.00
873,1,7.00
874,1,88.00
875,1,6.10
876,1,12.80
877,1,0.00
878,1,8.00
879,1,10.50
880,1,13.20
881,1,6.80
882,1,25.20
883,1,0.00
884,1,15.00
885,1,1.20
886,1,0.00
887,1,12.00
888,1,55.40
889,1,7.00
890,1,33.70
891,1,205.80
892,1,29.00
893,1,9.70
894,1,5.60
895,1,0.00
896,1,0.00
897,1,16.00
898,1,0.00
899,1,19.00
900,1,29.20
901,1,6.60
902,1,17.20
903,1,0.00
904,1,10.00
905,1,0.80
906,1,0.00
907,1,5.00
908,1,12.00
909,1,0.00
910,1,0.00
911,1,12.00
912,1,0.60
913,1,8.00
914,1,10.00
915,1,18.00
916,1,0.00
917,1,16.00
918,1,46.60
919,1,24.50
920,1,155.70
921,1,238.80
922,1,183.00
923,1,76.70
924,1,252.00
925,1,16.40
926,1,9.60
927,1,4.40
928,1,13.20
929,1,1.00
930,1,24.40
931,1,98.60
932,1,0.80
933,1,64.50
934,1,8.00
935,1,176.00
936,1,1.60
937,1,7.40
938,1,92.60
939,1,124.20
940,1,3.60
941,1,3.20
942,1,11.40
943,1,0.00
944,1,116.80
945,1,0.20
946,1,0.00
947,1,0.00
948,1,12.60
949,1,4.00
950,1,1.60
951,1,8.20
952,1,40.40
953,1,1.20
954,1,43.20
955,1,8.00
956,1,0.60
957,1,17.40
958,1,13.60
959,1,1.20
960,1,1.00
961,1,1969.80
962,1,4.40
963,1,51.90
964,1,13.60
965,1,0.00
966,1,3.20
967,1,43.20
968,1,2.40
969,1,12.00
970,1,6.40
971,1,6.60
972,1,0.00
973,1,16.00
974,1,133.70
975,1,33.60
976,1,5.60
977,1,53.20
978,1,6.80
979,1,2.80
980,1,7.00
981,1,18.00
982,1,4.80
983,1,1.00
984,1,0.60
985,1,6.40
986,1,1.60
987,1,93.20
988,1,68.00
989,1,103.40
990,1,34.20
991,1,0.00
992,1,59.60
993,1,6.80
994,1,79.20
995,1,3.60
996,1,3.60
997,1,4.50
998,1,57.20
999,1,57.00
1000,1,243.00
