196,1,1.00
197,1,0.00
198,1,0.00
199,1,0.00
200,1,0.00
201,1,0.00
202,1,0.00
203,1,0.00
204,1,0.00
205,1,0.00
206,1,0.30
207,1,0.00
208,1,0.20
209,1,3.00
210,1,0.50
211,1,1.00
212,1,0.00
213,1,0.00
214,1,1.00
215,1,0.20
216,1,0.00
217,1,0.20
218,1,0.20
219,1,0.20
220,1,1280.30
221,1,3.00
222,1,0.30
223,1,0.00
224,1,1.00
225,1,102.00
226,1,5.30
227,1,1.00
228,1,76.00
229,1,0.00
230,1,0.60
231,1,0.00
232,1,1.00
233,1,0.00
234,1,0.00
235,1,0.00
236,1,10.00
237,1,1.00
238,1,0.00
239,1,0.00
240,1,257.80
241,1,0.00
242,1,0.00
243,1,1.00
244,1,0.00
245,1,10.50
246,1,0.00
247,1,0.00
248,1,0.30
249,1,0.30
250,1,0.00
251,1,42.00
252,1,0.00
253,1,0.10
254,1,0.00
255,1,0.20
256,1,0.20
257,1,0.30
258,1,40.10
259,1,0.00
260,1,0.20
261,1,0.30
262,1,0.30
263,1,0.00
264,1,0.30
265,1,6.00
266,1,1.00
267,1,0.00
268,1,0.00
269,1,0.20
270,1,0.00
271,1,2.00
272,1,0.10
273,1,1.10
274,1,0.10
275,1,0.00
276,1,0.00
277,1,0.00
278,1,0.10
279,1,0.00
280,1,0.30
281,1,0.00
282,1,706.10
283,1,17.50
284,1,0.70
285,1,2.50
286,1,0.10
287,1,0.00
288,1,44.10
289,1,0.10
290,1,0.30
291,1,1.00
292,1,0.00
293,1,0.60
294,1,0.00
295,1,0.00
296,1,1.20
297,1,2.10
298,1,0.20
299,1,6.00
300,1,0.30
301,1,11.10
302,1,0.00
303,1,0.00
304,1,0.60
305,1,0.00
306,1,0.00
307,1,3.80
308,1,0.90
309,1,0.30
310,1,0.00
311,1,0.00
312,1,0.20
313,1,1.00
314,1,0.00
315,1,3.00
316,1,0.00
317,1,0.40
318,1,0.50
319,1,0.00
320,1,0.30
321,1,0.00
322,1,0.60
323,1,183.10
324,1,0.00
325,1,2.00
326,1,1.30
327,1,0.60
328,1,0.30
329,1,0.00
330,1,0.00
331,1,0.00
332,1,0.30
333,1,0.00
334,1,0.00
335,1,0.00
336,1,0.20
337,1,57.60
338,1,1.00
339,1,1.00
340,1,0.70
341,1,0.00
342,1,10.00
343,1,20.00
344,1,6.00
345,1,3.60
346,1,0.30
347,1,40.00
348,1,0.00
349,1,3.00
350,1,0.20
351,1,0.00
352,1,0.10
353,1,0.00
354,1,1.00
355,1,0.20
356,1,0.50
357,1,0.00
358,1,0.00
359,1,0.00
360,1,1.80
361,1,0.00
362,1,0.00
363,1,0.00
364,1,0.10
365,1,3.00
366,1,0.00
367,1,0.30
368,1,0.00
369,1,0.00
370,1,0.70
371,1,0.10
372,1,1.20
373,1,0.00
374,1,0.80
375,1,6.30
376,1,0.00
377,1,0.00
378,1,262.60
379,1,0.10
380,1,0.00
381,1,0.00
382,1,0.00
383,1,3.00
384,1,0.00
385,1,0.50
386,1,0.20
387,1,32.50
388,1,0.10
389,1,0.60
390,1,2.00
391,1,0.00
392,1,1.20
393,1,47.10
394,1,0.10
395,1,0.10
396,1,0.30
397,1,47.00
398,1,0.00
399,1,0.00
400,1,12.10
401,1,0.00
402,1,0.40
403,1,0.20
404,1,0.20
405,1,90.70
406,1,0.00
407,1,0.40
408,1,0.00
409,1,0.00
410,1,0.10
411,1,0.20
412,1,0.40
413,1,103.90
414,1,0.20
415,1,0.00
416,1,0.30
417,1,0.00
418,1,0.20
419,1,3.00
420,1,5.00
421,1,0.30
422,1,0.00
423,1,0.00
424,1,0.00
425,1,0.00
426,1,0.00
427,1,0.20
428,1,0.10
429,1,0.20
430,1,0.30
431,1,0.30
432,1,0.20
433,1,1.00
434,1,0.00
435,1,0.00
436,1,0.30
437,1,0.20
438,1,0.60
439,1,2.00
440,1,0.30
441,1,2.00
442,1,0.00
443,1,0.10
444,1,26.80
445,1,0.00
446,1,0.00
447,1,0.00
448,1,0.00
449,1,1.30
450,1,0.00
451,1,0.00
452,1,0.00
453,1,4.00
454,1,4.50
455,1,0.00
456,1,2.00
457,1,147.80
458,1,0.30
459,1,1.90
460,1,0.30
461,1,0.00
462,1,2.70
463,1,0.00
464,1,0.30
465,1,0.00
466,1,0.00
467,1,0.00
468,1,0.20
469,1,0.70
470,1,0.30
471,1,0.00
472,1,10.00
473,1,0.00
474,1,0.00
475,1,0.00
476,1,1.20
477,1,0.60
478,1,0.00
479,1,0.50
480,1,0.00
481,1,3.70
482,1,0.00
483,1,0.30
484,1,0.00
485,1,158.60
486,1,2.50
487,1,0.00
488,1,0.30
489,1,0.00
490,1,0.00
491,1,0.00
492,1,0.00
493,1,0.00
494,1,0.00
495,1,10.00
496,1,0.00
497,1,63.20
498,1,0.00
499,1,533.10
500,1,0.00
501,1,1.20
502,1,0.20
503,1,2.00
504,1,0.20
505,1,0.00
506,1,0.00
507,1,0.20
508,1,0.00
509,1,0.20
510,1,0.00
511,1,4.50
512,1,0.20
513,1,13.20
514,1,0.60
515,1,0.00
516,1,0.70
517,1,0.00
518,1,1.00
519,1,10.00
520,1,0.00
521,1,0.30
522,1,0.20
523,1,292.90
524,1,0.30
525,1,0.10
526,1,0.00
527,1,0.00
528,1,0.00
529,1,0.90
530,1,0.00
531,1,0.60
532,1,0.20
533,1,20.00
534,1,0.20
535,1,2.00
536,1,0.00
537,1,0.30
538,1,0.00
539,1,0.40
540,1,0.00
541,1,0.00
542,1,0.20
543,1,0.00
544,1,1.00
545,1,0.00
546,1,7.40
547,1,0.30
548,1,0.00
549,1,0.00
550,1,0.00
551,1,0.00
552,1,0.30
553,1,1.00
554,1,2.00
555,1,0.70
556,1,0.30
557,1,0.20
558,1,0.10
559,1,0.60
560,1,127.80
561,1,0.30
562,1,10.00
563,1,0.30
564,1,1.00
565,1,0.00
566,1,0.10
567,1,10.00
568,1,12.00
569,1,29.50
570,1,0.00
571,1,1.10
572,1,0.00
573,1,0.00
574,1,1.00
575,1,0.10
576,1,1.20
577,1,0.00
578,1,0.00
579,1,0.00
580,1,0.10
581,1,0.00
582,1,0.00
583,1,0.00
584,1,0.70
585,1,2.00
586,1,0.00
587,1,0.10
588,1,1.40
589,1,0.30
590,1,10.00
591,1,0.50
592,1,0.70
593,1,0.00
594,1,0.10
595,1,0.60
596,1,0.60
597,1,0.30
598,1,0.00
599,1,0.00
600,1,0.10
601,1,1.00
602,1,0.30
603,1,0.20
604,1,1.00
605,1,0.00
606,1,0.00
607,1,0.00
608,1,0.10
609,1,3.00
610,1,0.20
611,1,1.00
612,1,0.30
613,1,0.00
614,1,0.00
615,1,0.80
616,1,0.20
617,1,0.00
618,1,0.20
619,1,0.00
620,1,0.50
621,1,0.20
622,1,3.00
623,1,0.00
624,1,0.80
625,1,1.00
626,1,0.00
627,1,31.20
628,1,1.00
629,1,1.00
630,1,0.00
631,1,0.00
632,1,0.00
633,1,106.70
634,1,0.10
635,1,0.00
636,1,0.00
637,1,3.00
638,1,10.00
639,1,0.00
640,1,0.00
641,1,0.00
642,1,0.00
643,1,0.00
644,1,0.30
645,1,0.20
646,1,0.20
647,1,0.00
648,1,0.20
649,1,0.00
650,1,0.40
651,1,0.00
652,1,0.00
653,1,10.00
654,1,0.00
655,1,1.70
656,1,103.60
657,1,0.50
658,1,0.00
659,1,0.00
660,1,0.00
661,1,5.00
662,1,0.00
663,1,0.00
664,1,0.00
665,1,0.10
666,1,0.00
667,1,0.00
668,1,1.00
669,1,0.00
670,1,0.50
671,1,0.00
672,1,0.00
673,1,0.00
674,1,0.00
675,1,0.00
676,1,0.00
677,1,3.00
678,1,2.00
679,1,0.90
680,1,0.60
681,1,0.30
682,1,0.30
683,1,0.00
684,1,0.20
685,1,0.10
686,1,0.20
687,1,3.60
688,1,0.00
689,1,0.20
690,1,3.00
691,1,0.00
692,1,0.10
693,1,1.60
694,1,3.00
695,1,0.00
696,1,0.10
697,1,0.20
698,1,0.00
699,1,0.30
700,1,0.60
701,1,0.30
702,1,0.10
703,1,10.00
704,1,2.00
705,1,0.20
706,1,0.00
707,1,0.00
708,1,0.00
709,1,0.00
710,1,0.00
711,1,0.00
712,1,8.60
713,1,3.00
714,1,2.20
715,1,0.00
716,1,0.00
717,1,0.00
718,1,0.10
719,1,2.40
720,1,0.00
721,1,1.00
722,1,2.00
723,1,0.10
724,1,0.00
725,1,1.00
726,1,0.00
727,1,1.20
728,1,0.60
729,1,0.00
730,1,0.00
731,1,3.00
732,1,0.30
733,1,0.00
734,1,1.00
735,1,0.30
736,1,0.20
737,1,0.10
738,1,0.00
739,1,0.00
740,1,3.00
741,1,0.00
742,1,0.30
743,1,0.00
744,1,0.60
745,1,3.00
746,1,0.00
747,1,125.60
748,1,1.00
749,1,0.00
750,1,0.20
751,1,0.00
752,1,0.30
753,1,0.00
754,1,0.70
755,1,11.60
756,1,0.00
757,1,1.80
758,1,0.00
759,1,0.00
760,1,0.00
761,1,0.00
762,1,0.30
763,1,0.00
764,1,0.00
765,1,0.60
766,1,0.30
767,1,0.00
768,1,0.00
769,1,0.00
770,1,1.00
771,1,0.00
772,1,0.00
773,1,0.00
774,1,3.00
775,1,0.00
776,1,0.10
777,1,0.60
778,1,0.40
779,1,0.50
780,1,10.00
781,1,3.00
782,1,0.20
783,1,43.50
784,1,155.90
785,1,0.00
786,1,0.30
787,1,0.60
788,1,0.10
789,1,0.30
790,1,50.00
791,1,0.00
792,1,2.50
793,1,98.30
794,1,0.00
795,1,0.00
796,1,13.40
797,1,0.10
798,1,0.90
799,1,0.20
800,1,0.50
801,1,3.00
802,1,0.00
803,1,0.00
804,1,0.30
805,1,0.10
806,1,0.20
807,1,0.00
808,1,0.00
809,1,0.10
810,1,0.30
811,1,0.00
812,1,0.00
813,1,0.30
814,1,0.00
815,1,0.10
816,1,0.00
817,1,1.00
818,1,0.30
819,1,0.20
820,1,0.00
821,1,0.00
822,1,0.30
823,1,0.30
824,1,0.10
825,1,0.00
826,1,0.20
827,1,0.00
828,1,2.00
829,1,2.00
830,1,0.20
831,1,0.00
832,1,0.50
833,1,0.20
834,1,0.20
835,1,0.20
836,1,0.70
837,1,0.40
838,1,0.50
839,1,1.60
840,1,0.30
841,1,0.00
842,1,12.30
843,1,0.60
844,1,0.00
845,1,0.00
846,1,0.00
847,1,0.30
848,1,1.00
849,1,9.70
850,1,0.70
851,1,274.50
852,1,2.00
853,1,10.00
854,1,4.00
855,1,0.20
856,1,1.30
857,1,2.60
858,1,0.20
859,1,0.00
860,1,0.20
861,1,0.00
862,1,0.60
863,1,1.60
864,1,0.00
865,1,1.00
866,1,0.00
867,1,0.00
868,1,3.70
869,1,39.80
870,1,0.30
871,1,0.20
872,1,0.60
873,1,0.00
874,1,0.00
875,1,0.00
876,1,0.00
877,1,0.50
878,1,0.60
879,1,1.40
880,1,0.00
881,1,0.10
882,1,0.00
883,1,0.30
884,1,0.00
885,1,0.00
886,1,1.00
887,1,0.00
888,1,0.00
889,1,0.00
890,1,5.00
891,1,0.10
892,1,2.00
893,1,5.00
894,1,67.10
895,1,0.00
896,1,0.00
897,1,0.20
898,1,0.50
899,1,0.00
900,1,0.00
901,1,1.30
902,1,3.00
903,1,0.50
904,1,0.60
905,1,0.00
906,1,0.20
907,1,0.10
908,1,67.00
909,1,0.00
910,1,0.30
911,1,0.00
912,1,0.30
913,1,0.00
914,1,0.00
915,1,0.00
916,1,294.20
917,1,0.00
918,1,0.00
919,1,0.00
920,1,0.10
921,1,0.00
922,1,0.00
923,1,0.00
924,1,0.10
925,1,1.40
926,1,0.00
927,1,0.00
928,1,1.00
929,1,0.50
930,1,0.10
931,1,0.30
932,1,0.00
933,1,0.00
934,1,0.00
935,1,0.00
936,1,0.00
937,1,11.20
938,1,0.20
939,1,0.00
940,1,0.00
941,1,0.30
942,1,0.30
943,1,0.30
944,1,0.30
945,1,0.00
946,1,0.10
947,1,0.00
948,1,0.00
949,1,1.00
950,1,0.50
951,1,0.60
952,1,0.10
953,1,0.00
954,1,0.00
955,1,0.20
956,1,0.30
957,1,0.00
958,1,2.00
959,1,0.00
960,1,0.30
961,1,2.00
962,1,0.00
963,1,0.00
964,1,0.00
965,1,0.00
966,1,0.00
967,1,2.00
968,1,0.20
969,1,0.60
970,1,0.00
971,1,0.50
972,1,0.00
973,1,0.00
974,1,0.00
975,1,0.00
976,1,228.30
977,1,0.00
978,1,0.20
979,1,0.20
980,1,0.00
981,1,2.00
982,1,1.00
983,1,0.00
984,1,0.10
985,1,3.00
986,1,0.00
987,1,0.80
988,1,2.00
989,1,0.40
990,1,0.00
991,1,0.10
992,1,1.00
993,1,0.00
994,1,0.00
995,1,0.00
996,1,2.00
997,1,0.10
998,1,0.00
999,1,3.00
1000,1,10.00
1001,1,0.10
1002,1,0.00
1003,1,0.00
1004,1,3.00
1005,1,0.00
1006,1,0.20
1007,1,13.00
1008,1,0.00
1009,1,8.00
1010,1,0.60
1011,1,0.00
1012,1,4.00
1013,1,0.20
1014,1,195.20
1015,1,0.00
1016,1,0.00
1017,1,0.30
1018,1,0.00
1019,1,0.00
1020,1,0.70
1021,1,0.20
1022,1,0.00
1023,1,0.40
1024,1,0.30
1025,1,0.00
1026,1,1.00
1027,1,0.00
1028,1,340.70
1029,1,0.00
1030,1,0.00
1031,1,1.00
1032,1,0.50
1033,1,0.00
1034,1,0.10
1035,1,0.10
1036,1,0.00
1037,1,0.00
1038,1,0.20
1039,1,0.00
1040,1,4.00
1041,1,0.20
1042,1,1.20
1043,1,0.00
1044,1,0.10
1045,1,0.00
1046,1,0.30
1047,1,0.20
1048,1,0.20
1049,1,0.00
1050,1,0.10
1051,1,2.00
1052,1,20.00
1053,1,119.20
1054,1,207.00
1055,1,0.00
1056,1,0.00
1057,1,0.30
1058,1,0.00
1059,1,0.60
1060,1,0.40
1061,1,0.20
1062,1,0.20
1063,1,0.00
1064,1,0.60
1065,1,0.10
1066,1,52.30
1067,1,0.00
1068,1,0.00
1069,1,257.30
1070,1,2.00
1071,1,0.00
1072,1,0.00
1073,1,0.00
1074,1,0.00
1075,1,0.00
1076,1,0.00
1077,1,0.20
1078,1,0.00
1079,1,0.00
1080,1,0.00
1081,1,2.30
1082,1,0.00
1083,1,0.00
1084,1,0.00
1085,1,0.00
1086,1,7.00
1087,1,0.00
1088,1,0.20
1089,1,0.00
1090,1,0.30
1091,1,0.30
1092,1,6.20
1093,1,0.00
1094,1,0.00
1095,1,0.60
1096,1,32.30
1097,1,0.20
1098,1,233.00
1099,1,0.30
1100,1,36.70
1101,1,0.00
1102,1,0.00
1103,1,10.00
1104,1,0.30
1105,1,0.00
1106,1,0.00
1107,1,1.00
1108,1,0.70
1109,1,0.30
1110,1,0.00
1111,1,0.10
1112,1,0.60
1113,1,0.00
1114,1,0.30
1115,1,0.00
1116,1,1.00
1117,1,0.00
1118,1,0.00
1119,1,0.00
1120,1,0.00
1121,1,0.00
1122,1,0.80
1123,1,0.00
1124,1,0.20
1125,1,0.00
1126,1,510.20
1127,1,0.00
1128,1,3.70
1129,1,0.60
1130,1,0.20
1131,1,30.70
1132,1,4.70
1133,1,0.00
1134,1,0.00
1135,1,0.00
1136,1,0.20
1137,1,0.00
1138,1,0.00
1139,1,0.00
1140,1,0.00
1141,1,198.20
1142,1,0.30
1143,1,0.00
1144,1,0.10
1145,1,10.00
1146,1,0.00
1147,1,0.60
1148,1,0.00
1149,1,0.00
1150,1,0.00
1151,1,0.00
1152,1,0.00
1153,1,1.00
1154,1,10.00
1155,1,0.00
1156,1,0.00
1157,1,0.00
1158,1,0.00
1159,1,0.00
1160,1,1.10
1161,1,0.30
1162,1,0.00
1163,1,10.00
1164,1,0.00
1165,1,0.00
1166,1,0.20
1167,1,2.00
1168,1,3.00
1169,1,0.00
1170,1,0.00
1171,1,0.30
1172,1,0.00
1173,1,0.30
1174,1,0.10
1175,1,3.00
1176,1,0.20
1177,1,1.00
1178,1,0.60
1179,1,0.00
1180,1,1.00
1181,1,0.10
1182,1,0.00
1183,1,0.00
1184,1,0.00
1185,1,0.00
1186,1,0.00
1187,1,0.00
1188,1,0.30
1189,1,1.00
1190,1,0.20
1191,1,0.00
1192,1,0.20
1193,1,6.60
1194,1,0.10
1195,1,0.00
1196,1,0.00
1197,1,0.10
1198,1,0.30
1199,1,0.30
1200,1,0.30
1201,1,0.30
1202,1,0.20
1203,1,4.60
1204,1,0.00
1205,1,0.10
1206,1,0.00
1207,1,12.20
1208,1,1031.20
1209,1,0.60
1210,1,18.40
1211,1,2.00
1212,1,0.00
1213,1,0.00
1214,1,1.00
1215,1,0.00
1216,1,0.00
1217,1,0.20
1218,1,0.30
1219,1,0.00
1220,1,0.30
1221,1,0.00
1222,1,1.00
1223,1,3.00
1224,1,3258.30
1225,1,0.00
1226,1,2.00
1227,1,0.00
1228,1,2.00
1229,1,0.00
1230,1,0.00
1231,1,1.00
1232,1,48.70
1233,1,0.30
1234,1,0.50
1235,1,203.60
1236,1,4.00
1237,1,1.60
1238,1,0.00
1239,1,0.30
1240,1,0.60
1241,1,0.20
1242,1,0.30
1243,1,0.00
1244,1,0.30
1245,1,10.30
1246,1,0.20
1247,1,2.00
1248,1,0.00
1249,1,0.00
1250,1,0.00
1251,1,0.30
1252,1,0.10
1253,1,3.00
1254,1,0.20
1255,1,1.00
1256,1,2.00
1257,1,163.50
1258,1,0.00
1259,1,2.00
1260,1,0.00
1261,1,6.50
1262,1,0.30
1263,1,1.00
1264,1,0.00
1265,1,0.20
1266,1,0.00
1267,1,10.30
1268,1,0.40
1269,1,0.00
1270,1,0.30
1271,1,0.00
1272,1,1.00
1273,1,4.00
1274,1,0.00
1275,1,0.00
1276,1,0.20
1277,1,0.10
1278,1,2.00
1279,1,114.60
1280,1,0.90
1281,1,0.00
1282,1,0.00
1283,1,0.40
1284,1,0.70
1285,1,0.10
1286,1,10.00
1287,1,0.00
1288,1,0.30
1289,1,0.00
1290,1,0.00
1291,1,0.20
1292,1,3.00
1293,1,1.50
1294,1,82.10
1295,1,0.00
1296,1,29.50
1297,1,2.10
1298,1,0.60
1299,1,6.00
1300,1,0.00
1301,1,0.20
1302,1,0.00
1303,1,0.00
1304,1,1.30
1305,1,59.80
1306,1,0.30
1307,1,0.00
1308,1,0.20
1309,1,0.20
1310,1,0.60
1311,1,0.10
1312,1,0.00
1313,1,0.60
1314,1,0.10
1315,1,0.00
1316,1,0.00
1317,1,0.00
1318,1,0.00
1319,1,10.00
1320,1,0.00
1321,1,0.00
1322,1,16.00
1323,1,0.20
1324,1,0.00
1325,1,1.00
1326,1,0.00
1327,1,0.60
1328,1,1.00
1329,1,2.00
1330,1,0.00
1331,1,0.00
1332,1,0.00
1333,1,3.00
1334,1,0.00
1335,1,0.00
1336,1,0.10
1337,1,0.30
1338,1,179.10
1339,1,0.50
1340,1,10.00
1341,1,0.00
1342,1,0.00
1343,1,0.00
1344,1,0.00
1345,1,0.00
1346,1,0.00
1347,1,0.00
1348,1,0.00
1349,1,0.00
1350,1,0.00
1351,1,0.30
1352,1,0.00
1353,1,0.30
1354,1,0.00
1355,1,9.80
1356,1,0.20
1357,1,0.00
1358,1,1.30
1359,1,0.20
1360,1,0.00
1361,1,83.30
1362,1,2.00
1363,1,0.80
1364,1,10.00
1365,1,0.60
1366,1,0.10
1367,1,20.00
1368,1,0.30
1369,1,0.50
1370,1,0.00
1371,1,0.00
1372,1,0.00
1373,1,0.00
1374,1,3.00
1375,1,0.10
1376,1,0.00
1377,1,7.80
1378,1,0.10
1379,1,0.50
1380,1,1.00
1381,1,0.30
1382,1,8.20
1383,1,0.20
1384,1,0.10
1385,1,0.90
1386,1,0.00
1387,1,101.80
1388,1,97.00
1389,1,3.00
1390,1,0.60
1391,1,0.30
1392,1,0.30
1393,1,1.00
1394,1,0.60
1395,1,0.00
1396,1,0.00
1397,1,0.00
1398,1,20.30
1399,1,1.00
1400,1,0.00
1401,1,6.00
1402,1,0.30
1403,1,0.90
1404,1,0.00
1405,1,0.00
1406,1,0.00
1407,1,0.00
1408,1,0.00
1409,1,3.00
1410,1,0.20
1411,1,11.10
1412,1,1.00
1413,1,0.00
1414,1,0.50
1415,1,0.00
1416,1,41.30
1417,1,0.60
1418,1,0.30
1419,1,0.30
1420,1,0.00
1421,1,0.00
1422,1,0.50
1423,1,5.50
1424,1,1.10
1425,1,0.20
1426,1,2.00
1427,1,0.20
1428,1,0.00
1429,1,0.00
1430,1,0.00
1431,1,0.30
1432,1,0.20
1433,1,0.00
1434,1,0.20
1435,1,0.20
1436,1,33.00
1437,1,1.60
1438,1,0.20
1439,1,0.00
1440,1,0.20
1441,1,2.00
1442,1,0.10
1443,1,0.00
1444,1,0.60
1445,1,0.30
1446,1,0.00
1447,1,0.10
1448,1,0.00
1449,1,0.00
1450,1,0.00
1451,1,0.00
1452,1,2.00
1453,1,0.30
1454,1,0.00
1455,1,0.50
1456,1,0.00
1457,1,0.00
1458,1,0.40
1459,1,0.10
1460,1,20.70
1461,1,0.30
1462,1,46.00
1463,1,0.70
1464,1,0.00
1465,1,0.20
1466,1,0.70
1467,1,0.00
1468,1,0.30
1469,1,0.00
1470,1,0.00
1471,1,0.20
1472,1,0.00
1473,1,10.00
1474,1,2.00
1475,1,0.10
1476,1,1.00
1477,1,0.20
1478,1,0.00
1479,1,3.00
1480,1,0.10
1481,1,0.50
1482,1,0.00
1483,1,0.00
1484,1,0.00
1485,1,2.20
1486,1,0.00
1487,1,0.60
1488,1,1.00
1489,1,0.20
1490,1,1.00
1491,1,0.00
1492,1,0.00
1493,1,0.00
1494,1,0.00
1495,1,0.00
1496,1,0.00
1497,1,0.00
1498,1,0.00
1499,1,0.70
1500,1,0.00
1501,1,0.00
1502,1,0.00
1503,1,50.10
1504,1,23.70
1505,1,0.00
1506,1,37.40
1507,1,0.00
1508,1,0.00
1509,1,4.00
1510,1,0.20
1511,1,0.00
1512,1,0.00
1513,1,0.00
1514,1,0.00
1515,1,0.00
1516,1,0.00
1517,1,6.50
1518,1,2.00
1519,1,114.70
1520,1,0.20
1521,1,0.30
1522,1,0.00
1523,1,0.00
1524,1,0.00
1525,1,2.20
1526,1,0.70
1527,1,1.40
1528,1,0.00
1529,1,0.20
1530,1,0.10
1531,1,0.00
1532,1,0.30
1533,1,0.00
1534,1,0.00
1535,1,0.20
1536,1,0.60
1537,1,3.00
1538,1,0.10
1539,1,0.00
1540,1,0.00
1541,1,4.00
1542,1,0.30
1543,1,0.00
1544,1,0.00
1545,1,0.00
1546,1,0.40
1547,1,0.40
1548,1,4.30
1549,1,0.20
1550,1,0.60
1551,1,0.30
1552,1,0.20
1553,1,0.90
1554,1,0.00
1555,1,0.00
1556,1,245.00
1557,1,0.00
1558,1,0.00
1559,1,0.00
1560,1,38.50
1561,1,0.00
1562,1,1.00
1563,1,0.50
1564,1,0.00
1565,1,0.30
1566,1,6.00
1567,1,0.40
1568,1,0.10
1569,1,0.40
1570,1,0.00
1571,1,0.20
1572,1,0.20
1573,1,0.00
1574,1,3.00
1575,1,0.40
1576,1,1.20
1577,1,0.00
1578,1,0.30
1579,1,0.00
1580,1,0.00
1581,1,53.50
1582,1,1.30
1583,1,0.10
1584,1,0.00
1585,1,0.40
1586,1,0.30
1587,1,0.30
1588,1,0.00
1589,1,1.00
1590,1,0.30
1591,1,0.00
1592,1,0.00
1593,1,0.10
1594,1,10.00
1595,1,0.00
1596,1,1.00
1597,1,1.30
1598,1,0.30
1599,1,0.00
1600,1,0.00
1601,1,0.00
1602,1,6.00
1603,1,0.10
1604,1,2.30
1605,1,2.00
1606,1,0.00
1607,1,0.00
1608,1,10.20
1609,1,2.40
1610,1,10.00
1611,1,0.00
1612,1,65.40
1613,1,0.10
1614,1,13.10
1615,1,1.00
1616,1,0.00
1617,1,0.00
1618,1,0.00
1619,1,1.40
1620,1,0.30
1621,1,0.30
1622,1,0.00
1623,1,0.00
1624,1,0.00
1625,1,0.10
1626,1,0.00
1627,1,0.50
1628,1,3.00
1629,1,2.00
1630,1,3.30
1631,1,0.60
1632,1,0.00
1633,1,0.70
1634,1,80.90
1635,1,0.00
1636,1,0.10
1637,1,0.00
1638,1,37.30
1639,1,5000.00
1640,1,3.00
1641,1,1.00
1642,1,505.00
1643,1,0.50
1644,1,0.50
1645,1,3.00
1646,1,0.00
1647,1,2.00
1648,1,0.00
1649,1,0.00
1650,1,0.00
1651,1,0.00
1652,1,6.00
1653,1,1.80
1654,1,2.00
1655,1,0.30
1656,1,0.20
1657,1,6.00
1658,1,0.10
1659,1,0.30
1660,1,0.50
1661,1,0.30
1662,1,0.00
1663,1,0.30
1664,1,20.30
1665,1,0.30
1666,1,96.90
